Language_spoken_home_ns_F,Language spoken at home not stated Females
Language_spoken_home_ns_P,Language spoken at home not stated Persons
SOL_Arabic_P,Speaks other language Arabic Persons
SOL_Assyrian_P,Speaks other language Assyrian Persons
SOL_Aus_Indig_Lang_P,Speaks other language Australian Indigenous Languages Persons
SOL_Chin_lang_Cant_P,Speaks other language Chinese languages Cantonese Persons
SOL_Chin_lang_Mand_P,Speaks other language Chinese languages Mandarin Persons
SOL_Chin_lang_Other_P,Speaks other language Chinese languages Other Persons
SOL_Chin_lang_Tot_P,Speaks other language Chinese languages Total Persons
SOL_Croatian_P,Speaks other language Croatian Persons
SOL_Dutch_P,Speaks other language Dutch Persons
SOL_French_P,Speaks other language French Persons
SOL_German_P,Speaks other language German Persons
SOL_Greek_P,Speaks other language Greek Persons
SOL_Hungarian_P,Speaks other language Hungarian Persons
SOL_In_Ar_Lang_Beng_P,Speaks other language Indo Aryan Languages Bengali Persons
SOL_In_Ar_Lang_Hind_P,Speaks other language Indo Aryan Languages Hindi Persons
SOL_In_Ar_Lang_Othr_P,Speaks other language Indo Aryan Languages Other Persons
SOL_In_Ar_Lang_Punj_P,Speaks other language Indo Aryan Languages Punjabi Persons
SOL_In_Ar_Lang_Sinh_P,Speaks other language Indo Aryan Languages Sinhalese Persons
SOL_In_Ar_Lang_Tot_P,Speaks other language Indo Aryan Languages Total Persons
SOL_In_Ar_Lang_Urdu_P,Speaks other language Indo Aryan Languages Urdu Persons
SOL_Irani_Lan_Othr_P,Speaks other language Iranic Languages Other Persons
SOL_Iran_Lan_Tot_P,Speaks other language Iranic Languages Total Persons
SOL_Ir_Lang_Dari_P,Speaks other language Iranic Languages Dari Persons
SOL_Ir_La_Pe_excl_Da_P,Speaks other language Iranic Languages Persian excluding Dari Persons
SOL_Italian_P,Speaks other language Italian Persons
SOL_Japanese_P,Speaks other language Japanese Persons
SOL_Khmer_P,Speaks other language Khmer Persons
SOL_Korean_P,Speaks other language Korean Persons
SOL_Macedonian_P,Speaks other language Macedonian Persons
SOL_Maltese_P,Speaks other language Maltese Persons
SOL_Other_P,Speaks other language Other Persons
SOL_Polish_P,Speaks other language Polish Persons
SOL_Portuguese_P,Speaks other language Portuguese Persons
SOL_Russian_P,Speaks other language Russian Persons
SOL_Samoan_P,Speaks other language Samoan Persons
SOL_Se_As_A_L_Filipino_P,Speaks other language Southeast Asian Austronesian Languages Filipino Persons
SOL_Se_As_A_L_Indon_P,Speaks other language Southeast Asian Austronesian Languages Indonesian Persons
SOL_Se_As_A_L_Othr_P,Speaks other language Southeast Asian Austronesian Languages Other Persons
SOL_Se_As_A_L_Tagal_P,Speaks other language Southeast Asian Austronesian Languages Tagalog Persons
SOL_Se_As_A_L_Tot_P,Speaks other language Southeast Asian Austronesian Languages Total Persons
SOL_Serbian_P,Speaks other language Serbian Persons
SOL_Spanish_P,Speaks other language Spanish Persons
SOL_Tamil_P,Speaks other language Tamil Persons
SOL_Thai_P,Speaks other language Thai Persons
SOL_Tot_P,Speaks other language Total Persons
SOL_Turkish_P,Speaks other language Turkish Persons
SOL_Vietnamese_P,Speaks other language Vietnamese Persons
Total_P,Total Persons